Time (s),Voltage (Volts),Voltage (microvolts)
1.058624213,0.0007088071716,708.8071716
1.060223343,0.0007088071716,708.8071716
1.061822473,0.0007088071716,708.8071716
1.063421603,0.0007088071716,708.8071716
1.065020733,0.0003742755338,374.2755338
1.066619863,0.0003742755338,374.2755338
1.068218993,0.0003742755338,374.2755338
1.069818123,0.0003742755338,374.2755338
1.071417253,0.0003742755338,374.2755338
1.073016383,0.0007088071716,708.8071716
1.074615513,0.0007088071716,708.8071716
1.076214643,0.0007088071716,708.8071716
1.077813773,0.0007088071716,708.8071716
1.079412903,0.0007088071716,708.8071716
1.081012033,0.0003742755338,374.2755338
1.082611163,0.0003742755338,374.2755338
1.084210293,0.0003742755338,374.2755338
1.085809423,0.0003742755338,374.2755338
1.087408553,0.0003742755338,374.2755338
1.089007683,0.0007088071716,708.8071716
1.090606813,0.0007088071716,708.8071716
1.092205943,0.0007088071716,708.8071716
1.093805073,0.0007088071716,708.8071716
1.095404203,0.0007088071716,708.8071716
1.097003333,0.0003742755338,374.2755338
1.098602463,0.0003742755338,374.2755338
1.100201593,0.0003742755338,374.2755338
1.101800723,0.0003742755338,374.2755338
1.103399853,0.0003742755338,374.2755338
1.104998983,0.0003742755338,374.2755338
1.106598113,0.0007088071716,708.8071716
1.108197243,0.0007088071716,708.8071716
1.109796373,0.0007088071716,708.8071716
1.111395503,0.0007088071716,708.8071716
1.112994633,0.0007088071716,708.8071716
1.114593763,0.0003742755338,374.2755338
1.116192893,0.0003742755338,374.2755338
1.117792023,0.0003742755338,374.2755338
1.119391153,0.0003742755338,374.2755338
1.120990283,0.0003742755338,374.2755338
1.122589413,0.0007088071716,708.8071716
1.124188543,0.0007088071716,708.8071716
1.125787673,0.0007088071716,708.8071716
1.127386803,0.0007088071716,708.8071716
1.128985933,0.0007088071716,708.8071716
1.130585063,0.0003742755338,374.2755338
1.132184193,0.0003742755338,374.2755338
1.133783323,0.0003742755338,374.2755338
1.135382453,0.0003742755338,374.2755338
1.136981583,0.0003742755338,374.2755338
1.138580713,0.0003742755338,374.2755338
1.140179843,0.0007088071716,708.8071716
1.141778973,0.0007088071716,708.8071716
1.143378103,0.0007088071716,708.8071716
1.144977233,0.0007088071716,708.8071716
1.146576363,0.0007088071716,708.8071716
1.148175493,0.0003742755338,374.2755338
1.149774623,0.0003742755338,374.2755338
1.151373753,0.0003742755338,374.2755338
1.152972883,0.0003742755338,374.2755338
1.154572013,0.0003742755338,374.2755338
1.156171143,0.0007088071716,708.8071716
1.157770273,0.0007088071716,708.8071716
1.159369403,0.0007088071716,708.8071716
1.160968533,0.0007088071716,708.8071716
1.162567663,0.0007088071716,708.8071716
1.164166793,0.0003742755338,374.2755338
1.165765923,0.0003742755338,374.2755338
1.167365053,0.0003742755338,374.2755338
1.168964183,0.0003742755338,374.2755338
1.170563313,0.0003742755338,374.2755338
1.172162443,0.0007088071716,708.8071716
1.173761573,0.0007088071716,708.8071716
1.175360703,0.0007088071716,708.8071716
1.176959833,0.0007088071716,708.8071716
1.178558963,0.0007088071716,708.8071716
1.180158093,0.0007088071716,708.8071716
1.181757223,0.0003742755338,374.2755338
1.183356353,0.0003742755338,374.2755338
1.184955483,0.0003742755338,374.2755338
1.186554613,0.0003742755338,374.2755338
1.188153743,0.0003742755338,374.2755338
1.189752873,0.0007088071716,708.8071716
1.191352003,0.0007088071716,708.8071716
1.192951133,0.0007088071716,708.8071716
1.194550263,0.0007088071716,708.8071716
1.196149393,0.0007088071716,708.8071716
1.197748523,0.0003742755338,374.2755338
1.199347653,0.0003742755338,374.2755338
1.200946783,0.0003742755338,374.2755338
1.202545913,0.0003742755338,374.2755338
1.204145043,0.0003742755338,374.2755338
1.205744173,0.0007088071716,708.8071716
1.207343303,0.0007088071716,708.8071716
1.208942433,0.0007088071716,708.8071716
1.210541563,0.0007088071716,708.8071716
1.212140693,0.0007088071716,708.8071716
1.213739823,0.0007088071716,708.8071716
1.215338953,0.0003742755338,374.2755338
1.216938083,0.0003742755338,374.2755338
1.218537213,0.0003742755338,374.2755338
1.220136343,0.0003742755338,374.2755338
1.221735473,0.0007088071716,708.8071716
1.223334603,0.0007088071716,708.8071716
1.224933733,0.0007088071716,708.8071716
1.226532863,0.0007088071716,708.8071716
1.228131993,0.0007088071716,708.8071716
1.229731123,0.0007088071716,708.8071716
1.231330253,0.0003742755338,374.2755338
1.232929383,0.0003742755338,374.2755338
1.234528513,0.0003742755338,374.2755338
1.236127643,0.0003742755338,374.2755338
1.237726773,0.0003742755338,374.2755338
1.239325903,0.0007088071716,708.8071716
1.240925033,0.0007088071716,708.8071716
1.242524163,0.0007088071716,708.8071716
1.244123293,0.0007088071716,708.8071716
1.245722423,0.0007088071716,708.8071716
1.247321553,0.0003742755338,374.2755338
1.248920683,0.0003742755338,374.2755338
1.250519813,0.0003742755338,374.2755338
1.252118943,0.0003742755338,374.2755338
1.253718073,0.0003742755338,374.2755338
1.255317203,0.0007088071716,708.8071716
1.256916333,0.0007088071716,708.8071716
1.258515463,0.0007088071716,708.8071716
1.260114593,0.0007088071716,708.8071716
1.261713723,0.0007088071716,708.8071716
1.263312853,0.0003742755338,374.2755338
1.264911983,0.0003742755338,374.2755338
1.266511113,0.0003742755338,374.2755338
1.268110243,0.0003742755338,374.2755338
1.269709373,0.0003742755338,374.2755338
1.271308503,0.0003742755338,374.2755338
1.272907633,0.0007088071716,708.8071716
1.274506763,0.0007088071716,708.8071716
1.276105893,0.0007088071716,708.8071716
1.277705023,0.0007088071716,708.8071716
1.279304153,0.0007088071716,708.8071716
1.280903283,0.0003742755338,374.2755338
1.282502413,0.0003742755338,374.2755338
1.284101543,0.0003742755338,374.2755338
1.285700673,0.0003742755338,374.2755338
1.287299803,0.0003742755338,374.2755338
1.288898933,0.0007088071716,708.8071716
1.290498063,0.0007088071716,708.8071716
1.292097193,0.0007088071716,708.8071716
1.293696323,0.001043338809,1043.338809
1.295295453,0.0007088071716,708.8071716
1.296894583,0.0007088071716,708.8071716
1.298493713,0.0003742755338,374.2755338
1.300092843,0.0003742755338,374.2755338
1.301691973,0.0003742755338,374.2755338
1.303291103,0.0003742755338,374.2755338
1.304890233,0.0007088071716,708.8071716
1.306489363,0.0007088071716,708.8071716
1.308088493,0.0007088071716,708.8071716
1.309687623,0.0007088071716,708.8071716
1.311286753,0.0007088071716,708.8071716
1.312885883,0.0007088071716,708.8071716
1.314485013,0.0003742755338,374.2755338
1.316084143,0.0003742755338,374.2755338
1.317683273,0.0003742755338,374.2755338
1.319282403,0.0003742755338,374.2755338
1.320881533,0.0003742755338,374.2755338
1.322480663,0.0007088071716,708.8071716
1.324079793,0.0007088071716,708.8071716
1.325678923,0.0007088071716,708.8071716
1.327278053,0.0007088071716,708.8071716
1.328877183,0.0007088071716,708.8071716
1.330476313,0.0007088071716,708.8071716
1.332075443,0.0003742755338,374.2755338
1.333674573,0.0003742755338,374.2755338
1.335273703,0.0003742755338,374.2755338
1.336872833,0.0003742755338,374.2755338
1.338471963,0.0003742755338,374.2755338
1.340071093,0.0007088071716,708.8071716
1.341670223,0.0007088071716,708.8071716
1.343269353,0.0007088071716,708.8071716
1.344868483,0.0007088071716,708.8071716
1.346467613,0.0007088071716,708.8071716
1.348066743,0.0003742755338,374.2755338
1.349665873,0.0003742755338,374.2755338
1.351265003,0.0003742755338,374.2755338
1.352864133,0.0003742755338,374.2755338
1.354463263,0.0003742755338,374.2755338
1.356062393,0.0007088071716,708.8071716
1.357661523,0.0007088071716,708.8071716
1.359260653,0.0007088071716,708.8071716
1.360859783,0.0007088071716,708.8071716
1.362458913,0.0007088071716,708.8071716
1.364058043,0.0003742755338,374.2755338
1.365657173,0.0003742755338,374.2755338
1.367256303,0.0003742755338,374.2755338
1.368855433,0.0003742755338,374.2755338
1.370454563,0.0003742755338,374.2755338
1.372053693,0.0007088071716,708.8071716
1.373652823,0.0007088071716,708.8071716
1.375251953,0.0007088071716,708.8071716
1.376851083,0.0007088071716,708.8071716
1.378450213,0.0007088071716,708.8071716
1.380049343,0.0007088071716,708.8071716
1.381648473,0.0003742755338,374.2755338
1.383247603,0.0003742755338,374.2755338
1.384846733,3.97E-05,3.97E+01
1.386445863,0.0003742755338,374.2755338
1.388044993,0.0003742755338,374.2755338
1.389644123,0.0007088071716,708.8071716
1.391243253,0.0007088071716,708.8071716
1.392842383,0.0007088071716,708.8071716
1.394441513,0.0007088071716,708.8071716
1.396040643,0.0007088071716,708.8071716
1.397639773,0.0003742755338,374.2755338
1.399238903,0.0003742755338,374.2755338
1.400838033,0.0003742755338,374.2755338
1.402437163,0.0003742755338,374.2755338
1.404036293,0.0003742755338,374.2755338
1.405635423,0.0003742755338,374.2755338
1.407234553,0.0007088071716,708.8071716
1.408833683,0.0007088071716,708.8071716
1.410432813,0.0007088071716,708.8071716
1.412031943,0.0007088071716,708.8071716
1.413631073,0.0003742755338,374.2755338
1.415230203,0.0003742755338,374.2755338
1.416829333,0.0003742755338,374.2755338
1.418428463,3.97E-05,3.97E+01
1.420027593,0.0003742755338,374.2755338
1.421626723,0.0003742755338,374.2755338
1.423225853,0.0007088071716,708.8071716
1.424824983,0.0007088071716,708.8071716
1.426424113,0.0007088071716,708.8071716
1.428023243,0.0007088071716,708.8071716
1.429622373,0.0007088071716,708.8071716
1.431221503,0.0003742755338,374.2755338
1.432820633,0.0003742755338,374.2755338
1.434419763,0.0003742755338,374.2755338
1.436018893,0.0003742755338,374.2755338
1.437618023,0.0003742755338,374.2755338
1.439217153,0.0007088071716,708.8071716
1.440816283,0.0007088071716,708.8071716
1.442415413,0.0007088071716,708.8071716
1.444014543,0.0007088071716,708.8071716
1.445613673,0.0007088071716,708.8071716
1.447212803,0.0003742755338,374.2755338
1.448811933,0.0003742755338,374.2755338
1.450411063,0.0003742755338,374.2755338
1.452010193,0.0003742755338,374.2755338
1.453609323,0.0003742755338,374.2755338
1.455208453,0.0003742755338,374.2755338
1.456807583,0.0007088071716,708.8071716
1.458406713,0.0007088071716,708.8071716
1.460005843,0.0007088071716,708.8071716
1.461604973,0.0007088071716,708.8071716
1.463204103,0.0007088071716,708.8071716
1.464803233,0.0003742755338,374.2755338
1.466402363,0.0003742755338,374.2755338
1.468001493,0.0003742755338,374.2755338
1.469600623,0.0003742755338,374.2755338
1.471199753,0.0003742755338,374.2755338
1.472798883,0.0007088071716,708.8071716
1.474398013,0.0007088071716,708.8071716
1.475997143,0.0007088071716,708.8071716
1.477596273,0.0007088071716,708.8071716
1.479195403,0.0007088071716,708.8071716
1.480794533,0.0003742755338,374.2755338
1.482393663,0.0003742755338,374.2755338
1.483992793,0.0003742755338,374.2755338
1.485591923,0.0003742755338,374.2755338
1.487191053,0.0003742755338,374.2755338
1.488790183,0.0003742755338,374.2755338
1.490389313,0.0007088071716,708.8071716
1.491988443,0.0007088071716,708.8071716
1.493587573,0.0007088071716,708.8071716
1.495186703,0.0007088071716,708.8071716
1.496785833,0.0003742755338,374.2755338
1.498384963,0.0003742755338,374.2755338
1.499984093,0.0003742755338,374.2755338
1.501583223,0.0003742755338,374.2755338
1.503182353,0.0003742755338,374.2755338
1.504781483,0.0003742755338,374.2755338
1.506380613,0.0007088071716,708.8071716
1.507979743,0.0007088071716,708.8071716
1.509578873,0.0007088071716,708.8071716
1.511178003,0.0007088071716,708.8071716
1.512777133,0.0007088071716,708.8071716
1.514376263,0.0003742755338,374.2755338
1.515975393,0.0003742755338,374.2755338
1.517574523,0.0003742755338,374.2755338
1.519173653,0.0003742755338,374.2755338
1.520772783,0.0007088071716,708.8071716
1.522371913,0.0007088071716,708.8071716
1.523971043,0.0007088071716,708.8071716
1.525570173,0.0007088071716,708.8071716
1.527169303,0.0007088071716,708.8071716
1.528768433,0.0007088071716,708.8071716
1.530367563,0.0007088071716,708.8071716
1.531966693,0.0007088071716,708.8071716
1.533565823,0.0003742755338,374.2755338
1.535164953,0.0003742755338,374.2755338
1.536764083,0.0007088071716,708.8071716
1.538363213,0.0003742755338,374.2755338
1.539962343,0.0003742755338,374.2755338
1.541561473,0.0007088071716,708.8071716
1.543160603,0.0007088071716,708.8071716
1.544759733,0.0003742755338,374.2755338
1.546358863,0.0007088071716,708.8071716
1.547957993,0.0007088071716,708.8071716
1.549557123,0.0003742755338,374.2755338
1.551156253,0.0003742755338,374.2755338
1.552755383,0.0003742755338,374.2755338
1.554354513,0.0007088071716,708.8071716
1.555953643,0.0003742755338,374.2755338
1.557552773,0.0003742755338,374.2755338
1.559151903,0.0003742755338,374.2755338
1.560751033,0.0007088071716,708.8071716
1.562350163,0.0007088071716,708.8071716
1.563949293,0.0007088071716,708.8071716
1.565548423,0.0003742755338,374.2755338
1.567147553,0.0003742755338,374.2755338
1.568746683,0.0003742755338,374.2755338
1.570345813,0.0007088071716,708.8071716
1.571944943,0.0003742755338,374.2755338
1.573544073,0.0003742755338,374.2755338
1.575143203,0.0007088071716,708.8071716
1.576742333,0.0007088071716,708.8071716
1.578341463,0.0003742755338,374.2755338
1.579940593,0.0007088071716,708.8071716
1.581539723,0.0007088071716,708.8071716
1.583138853,0.0003742755338,374.2755338
1.584737983,0.0007088071716,708.8071716
1.586337113,0.0007088071716,708.8071716
1.587936243,0.0003742755338,374.2755338
1.589535373,0.0003742755338,374.2755338
1.591134503,0.0007088071716,708.8071716
1.592733633,0.0007088071716,708.8071716
1.594332763,0.0007088071716,708.8071716
1.595931893,0.0007088071716,708.8071716
1.597531023,0.0007088071716,708.8071716
1.599130153,0.0003742755338,374.2755338
1.600729283,0.0003742755338,374.2755338
1.602328413,0.0003742755338,374.2755338
1.603927543,0.0007088071716,708.8071716
1.605526673,0.0003742755338,374.2755338
1.607125803,0.0003742755338,374.2755338
1.608724933,0.0003742755338,374.2755338
1.610324063,0.0003742755338,374.2755338
1.611923193,0.0007088071716,708.8071716
1.613522323,0.0007088071716,708.8071716
1.615121453,0.0007088071716,708.8071716
1.616720583,0.0007088071716,708.8071716
1.618319713,0.0003742755338,374.2755338
1.619918843,0.0007088071716,708.8071716
1.621517973,0.0003742755338,374.2755338
1.623117103,0.0003742755338,374.2755338
1.624716233,0.0007088071716,708.8071716
1.626315363,0.0007088071716,708.8071716
1.627914493,0.0007088071716,708.8071716
1.629513623,0.0007088071716,708.8071716
1.631112753,0.0007088071716,708.8071716
1.632711883,0.0003742755338,374.2755338
1.634311013,0.0003742755338,374.2755338
1.635910143,0.0003742755338,374.2755338
1.637509273,0.0003742755338,374.2755338
1.639108403,0.0003742755338,374.2755338
1.640707533,0.0007088071716,708.8071716
1.642306663,0.0007088071716,708.8071716
1.643905793,0.0007088071716,708.8071716
1.645504923,0.0007088071716,708.8071716
1.647104053,0.0007088071716,708.8071716
1.648703183,0.0003742755338,374.2755338
1.650302313,0.0003742755338,374.2755338
1.651901443,0.0003742755338,374.2755338
1.653500573,0.0003742755338,374.2755338
1.655099703,0.0003742755338,374.2755338
1.656698833,0.0003742755338,374.2755338
1.658297963,0.0007088071716,708.8071716
1.659897093,0.0007088071716,708.8071716
1.661496223,0.0003742755338,374.2755338
1.663095353,0.0007088071716,708.8071716
1.664694483,0.0007088071716,708.8071716
1.666293613,0.0003742755338,374.2755338
1.667892743,0.0003742755338,374.2755338
1.669491873,0.0003742755338,374.2755338
1.671091003,0.0003742755338,374.2755338
1.672690133,0.0003742755338,374.2755338
1.674289263,0.0003742755338,374.2755338
1.675888393,0.0003742755338,374.2755338
1.677487523,0.0007088071716,708.8071716
1.679086653,0.0003742755338,374.2755338
1.680685783,0.0007088071716,708.8071716
1.682284913,0.0003742755338,374.2755338
1.683884043,0.0003742755338,374.2755338
1.685483173,0.0003742755338,374.2755338
1.687082303,0.0007088071716,708.8071716
1.688681433,0.0003742755338,374.2755338
1.690280563,0.0003742755338,374.2755338
1.691879693,0.0007088071716,708.8071716
1.693478823,0.0007088071716,708.8071716
1.695077953,0.0007088071716,708.8071716
1.696677083,0.0007088071716,708.8071716
1.698276213,0.0007088071716,708.8071716
1.699875343,0.0007088071716,708.8071716
1.701474473,0.0007088071716,708.8071716
1.703073603,0.0007088071716,708.8071716
1.704672733,0.0003742755338,374.2755338
1.706271863,0.0003742755338,374.2755338
1.707870993,0.0003742755338,374.2755338
1.709470123,0.0003742755338,374.2755338
1.711069253,0.0003742755338,374.2755338
1.712668383,0.0007088071716,708.8071716
1.714267513,0.0007088071716,708.8071716
1.715866643,0.0007088071716,708.8071716
1.717465773,0.0003742755338,374.2755338
1.719064903,0.0007088071716,708.8071716
1.720664033,0.0007088071716,708.8071716
1.722263163,0.0003742755338,374.2755338
1.723862293,0.0003742755338,374.2755338
1.725461423,0.0003742755338,374.2755338
1.727060553,0.0003742755338,374.2755338
1.728659683,0.0003742755338,374.2755338
1.730258813,0.0007088071716,708.8071716
